Date,Open,High,Low,Close,Adj Close,Volume
9/6/2021,452.709991,452.809998,445.309998,445.440002,439.195557,255772000
9/13/2021,448.640015,448.920013,441.019989,441.399994,435.212158,436939600
9/20/2021,434.880005,444.890015,428.859985,443.910004,439.089203,499812500
9/27/2021,442.809998,444.049988,427.230011,434.23999,429.5242,543882700
10/4/2021,433,441.679993,426.359985,437.859985,433.104889,479279600
10/11/2021,437.160004,446.26001,431.540009,445.869995,441.027893,345885500
10/18/2021,443.970001,454.670013,443.269989,453.119995,448.199158,258932100
10/25/2021,454.279999,459.559998,452.390015,459.25,454.262604,295327900
11/1/2021,460.299988,470.649994,458.200012,468.529999,463.441803,269089500
11/8/2021,469.700012,470.230011,462.040009,467.269989,462.195465,259299200
11/15/2021,468.640015,470.940002,466.230011,468.890015,463.797913,251637500
11/22/2021,470.890015,473.540009,457.769989,458.970001,453.985657,320496900
11/29/2021,464.070007,466.559998,448.920013,453.420013,448.495911,631737000
12/6/2021,456.130005,470.899994,453.559998,470.73999,465.627808,405133400
12/13/2021,470.190002,472.869995,458.059998,459.869995,454.875854,553968300
12/20/2021,454.480011,472.190002,451.140015,470.600006,467.124695,292271000
12/27/2021,472.059998,479,472.01001,474.959991,471.452515,279152600
1/3/2022,476.299988,479.980011,464.649994,466.089996,462.64801,420356300
1/10/2022,462.700012,473.200012,456.600006,464.720001,461.288116,448334500
1/17/2022,459.73999,459.959991,437.950012,437.980011,434.745636,543717600
1/24/2022,432.029999,444.040009,420.76001,441.950012,438.68631,920508000
1/31/2022,441.23999,458.119995,439.809998,448.700012,445.386444,629246600
2/7/2022,449.51001,457.880005,438.940002,440.459991,437.207275,551393100
2/14/2022,439.920013,448.059998,431.820007,434.230011,431.023285,531254600
2/21/2022,431.890015,437.839996,410.640015,437.75,434.517303,592717200
2/28/2022,432.029999,441.109985,427.109985,432.170013,428.978516,620607300
3/7/2022,431.549988,432.299988,415.119995,420.070007,416.967865,609269100
3/14/2022,420.890015,444.859985,415.790009,444.519989,441.237305,555925500
3/21/2022,444.339996,452.980011,440.679993,452.690002,450.74292,384264500
3/28/2022,452.059998,462.070007,449.140015,452.920013,450.971954,445526900
4/4/2022,453.130005,457.829987,443.470001,447.570007,445.644958,398083400
4/11/2022,444.109985,445.75,436.649994,437.790009,435.907013,346074000
4/18/2022,436.809998,450.01001,425.440002,426.040009,424.20755,426937000
4/25/2022,423.670013,429.640015,411.209991,412,410.227936,596614200
5/2/2022,412.070007,429.660004,405.019989,411.339996,409.57077,727288500
5/9/2022,405.100006,406.410004,385.149994,401.720001,399.992157,659709500
5/16/2022,399.980011,408.570007,380.540009,389.630005,387.954163,509269500
5/23/2022,392.829987,415.380005,386.959991,415.26001,413.473907,426273600
5/30/2022,413.549988,417.440002,406.929993,410.540009,408.774231,334006700
6/6/2022,414.779999,416.609985,389.75,389.799988,388.123413,400315000
6/13/2022,379.850006,383.899994,362.170013,365.859985,364.286377,645270700
6/20/2022,371.890015,390.089996,370.179993,390.079987,390.079987,344213700
6/27/2022,391.049988,393.160004,372.559998,381.23999,381.23999,405582500
7/4/2022,375.880005,390.640015,372.899994,388.670013,388.670013,288787900
7/11/2022,385.850006,386.869995,371.040009,385.130005,385.130005,373575900
7/18/2022,388.380005,400.179993,380.660004,395.089996,395.089996,350654600
7/25/2022,395.75,413.029999,389.950012,411.98999,411.98999,349890300
8/1/2022,409.149994,415.679993,406.820007,413.470001,413.470001,303725000
8/8/2022,415.25,427.209991,410.220001,427.100006,427.100006,288667800
8/15/2022,424.769989,431.730011,421.220001,422.140015,422.140015,293940800
8/22/2022,417.049988,419.959991,405.25,405.309998,405.309998,330007900
8/29/2022,402.200012,405.839996,390.040009,392.23999,392.23999,405367100
9/2/2022,400.279999,401.554993,390.329987,392.23999,392.23999,99632149
